2019,CASENUM,Fatality,DUI_Vio,Speed_Vio,Restraint_Vio,Pandemic,Urban,Rollover,SurfaceCond,MONTH
2020,202002700640,0,0,0,0,1,1,0,0,9
2020,202002700642,0,0,0,0,1,1,0,0,9
2020,202002700657,0,0,0,0,1,0,0,0,9
2020,202002700666,0,0,0,0,1,1,0,0,9
2020,202002700669,0,0,0,0,1,1,0,0,9
2020,202002700675,0,0,0,0,1,1,0,1,9
2020,202002700681,0,0,0,0,1,1,0,1,9
2020,202002700695,0,0,0,0,1,1,0,1,9
2020,202002700708,0,0,0,0,1,1,0,0,9
2020,202002700712,0,0,0,0,1,1,0,0,7
2020,202002700715,0,0,0,0,1,1,0,0,9
2020,202002700727,0,0,0,0,1,1,0,0,7
2020,202002700733,0,0,0,0,1,1,0,0,8
2020,202002700740,0,0,0,0,1,1,0,1,9
2020,202002700749,0,0,0,0,1,1,0,0,9
2020,202002700756,0,0,0,0,1,1,0,0,7
2020,202002700759,0,0,0,0,1,1,0,0,7
2020,202002700764,0,0,0,0,1,1,0,1,7
2020,202002700773,0,0,0,0,1,1,0,0,9
2020,202002700801,0,0,0,0,1,1,0,0,8
2020,202002700805,0,0,0,0,1,1,0,0,9
2020,202002700821,0,0,0,0,1,1,1,0,9
2020,202002700826,0,0,0,0,1,1,0,0,9
2020,202002700831,0,0,0,0,1,1,0,0,9
2020,202002700847,0,0,0,0,1,1,0,0,8
2020,202002700852,0,0,0,0,1,0,0,0,9
2020,202002700858,0,0,0,0,1,0,0,0,9
2020,202002700862,0,0,0,0,1,1,0,0,7
2020,202002700865,0,0,0,0,1,1,0,1,8
2020,202002700891,0,0,0,0,1,1,1,0,9
2020,202002700894,0,1,0,0,1,1,0,0,9
2020,202002700896,0,0,0,0,1,1,0,0,9
2020,202002700904,0,0,0,0,1,1,0,0,9
2020,202002700906,0,0,0,0,1,1,0,0,9
2020,202002700911,0,0,0,0,1,1,0,0,9
2020,202002700919,0,0,0,0,1,1,0,0,9
2020,202002700923,0,0,0,0,1,1,0,0,9
2020,202002700927,0,0,0,0,1,1,0,0,9
2020,202002700938,0,1,0,0,1,1,0,0,9
2020,202002700942,1,0,0,0,1,0,0,0,9
2020,202002700943,0,0,0,0,1,1,0,0,8
2020,202002700944,0,0,0,0,1,0,0,0,9
2020,202002700955,0,0,0,0,1,0,0,0,9
2020,202002700956,0,0,0,0,1,0,0,0,9
2020,202002700959,0,0,0,0,1,0,1,0,9
2020,202002700960,0,0,0,0,1,1,0,0,8
2020,202002700980,0,0,0,0,1,1,0,0,6
2020,202002700987,0,0,0,0,1,1,0,0,6
2020,202002700995,0,0,0,0,1,1,1,0,7
2020,202002701018,0,0,1,0,1,1,0,0,7
2020,202002701029,0,0,0,0,1,1,0,0,7
2020,202002701046,0,0,0,0,1,1,0,0,7
2020,202002701051,0,0,0,0,1,1,0,0,9
2020,202002701058,0,0,0,0,1,1,0,0,8
2020,202002701063,0,0,0,0,1,1,0,0,8
2020,202002701067,0,0,0,0,1,1,0,0,7
2020,202002701074,0,0,0,0,1,1,1,0,7
2020,202002701083,0,0,0,0,1,1,0,0,9
2020,202002701095,0,0,0,0,1,1,0,0,9
2020,202002701102,0,0,0,0,1,1,0,0,7
2020,202002701122,0,0,0,0,1,1,0,0,9
2020,202002701133,0,0,0,0,1,1,0,0,7
2020,202002701134,0,0,0,0,1,1,0,0,6
2020,202002701140,0,0,0,0,1,1,0,0,7
2020,202002701159,0,0,0,0,1,1,0,0,9
2020,202002701167,0,0,0,0,1,1,0,0,9
2020,202002701179,0,0,0,0,1,1,0,0,7
2020,202002701191,0,1,0,0,1,1,0,0,7
2020,202002701202,0,0,0,0,1,0,0,0,10
2020,202002701203,1,0,0,0,1,0,0,0,10
2020,202002701205,0,1,0,0,1,0,0,0,9
2020,202002701207,0,0,0,0,1,0,0,0,10
2020,202002701208,0,0,0,0,1,0,0,0,9
2020,202002701224,1,0,0,0,1,0,0,0,9
2020,202002701254,0,0,0,0,1,1,0,0,9
2020,202002701285,0,0,0,0,1,1,0,0,9
2020,202002701314,0,0,0,0,1,1,0,0,10
2020,202002701394,0,0,0,0,1,1,0,0,9
2020,202002701414,0,0,0,0,1,1,0,0,10
2020,202002701430,0,0,0,0,1,0,0,0,9
2020,202002701431,0,0,0,0,1,0,0,0,9
2020,202002701434,0,0,0,0,1,0,0,0,9
2020,202002701454,0,0,0,0,1,1,0,0,10
2020,202002701458,0,0,0,0,1,1,0,0,10
2020,202002701473,0,0,0,0,1,1,0,0,10
2020,202002701481,0,0,0,0,1,1,0,0,10
2020,202002701482,0,0,0,0,1,1,0,0,10
2020,202002701489,1,0,0,0,1,0,0,0,9
2020,202002701493,0,0,0,0,1,0,1,0,9
2020,202002701494,0,0,0,0,1,0,0,0,9
2020,202002701502,0,0,0,0,1,0,0,0,9
2020,202002701504,0,0,0,0,1,0,0,0,8
2020,202002701507,0,0,0,0,1,0,0,0,9
2020,202002701515,0,0,0,0,1,0,0,0,10
2020,202002701534,0,0,0,0,1,1,0,0,10
2020,202002701551,0,0,0,0,1,1,0,0,9
2020,202002701556,0,0,0,0,1,1,1,0,9
2020,202002701557,0,0,0,0,1,1,0,0,9
2020,202002701563,0,0,0,0,1,1,1,0,9
2020,202002701564,0,0,0,0,1,1,0,0,9
2020,202002701565,0,0,0,0,1,1,0,0,9
2020,202002701595,0,0,0,0,1,1,0,0,10
2020,202002701613,0,0,0,0,1,1,1,0,10
2020,202002701622,0,0,0,0,1,1,0,0,9
2020,202002701631,0,0,0,0,1,1,0,0,9
2020,202002701633,0,0,0,0,1,1,0,0,9
2020,202002701648,0,0,0,0,1,1,0,0,9
2020,202002701654,0,0,0,0,1,0,0,0,9
2020,202002701655,1,0,0,0,1,1,1,0,5
2020,202002701666,0,0,0,0,1,1,0,0,9
2020,202002701705,0,0,0,0,1,1,0,0,9
2020,202002701736,0,1,0,0,1,1,0,0,9
2020,202002701769,0,0,0,0,1,0,0,0,9
2020,202002701787,0,0,0,0,1,0,0,0,10
2020,202002701790,0,0,0,0,1,0,0,0,10
2020,202002701796,0,0,0,0,1,0,0,0,9
2020,202002701816,0,0,0,0,1,1,0,0,9
2020,202002701852,0,0,1,0,1,0,0,0,10
2020,202002701855,0,0,0,0,1,0,0,0,10
2020,202002701858,0,0,0,0,1,0,0,0,10
2020,202002701862,0,0,0,0,1,0,0,0,10
2020,202002701863,0,0,0,0,1,0,0,0,10
2020,202002701866,0,0,0,0,1,0,0,0,9
2020,202002701913,0,0,0,0,1,1,1,0,10
2020,202002701938,0,0,0,0,1,1,0,0,10
2020,202002701951,0,0,0,0,1,1,0,0,10
2020,202002701955,0,0,0,0,1,1,0,0,6
2020,202002701969,0,0,0,0,1,1,0,0,10
2020,202002701978,0,0,0,0,1,1,0,0,9
2020,202002701988,1,0,0,0,1,1,1,0,9
2020,202002701996,0,0,0,0,1,1,0,0,10
2020,202002701999,0,1,0,0,1,1,0,0,10
2020,202002702000,0,0,0,0,1,1,0,0,10
2020,202002702013,0,0,0,0,1,0,0,0,10
2020,202002702015,0,0,0,0,1,0,0,0,10
2020,202002702027,0,0,0,0,1,0,0,0,10
2020,202002702033,0,0,0,0,1,0,0,0,10
2020,202002702039,0,0,0,0,1,0,0,0,10
2020,202002702053,1,0,0,0,1,1,0,1,9
2020,202002702064,0,0,0,0,1,1,0,0,10
2020,202002702085,0,0,0,0,1,1,0,0,10
2020,202002702122,0,0,0,0,1,1,0,0,10
2020,202002702131,0,0,0,0,1,1,0,0,10
2020,202002702152,0,0,0,0,1,1,0,0,10
2020,202002702163,0,0,0,0,1,1,0,0,10
2020,202002702232,0,0,1,0,1,1,0,1,9
2020,202002702246,0,0,0,0,1,1,0,1,9
2020,202002702252,0,0,0,0,1,1,0,0,7
2020,202002702261,0,0,0,0,1,1,0,0,7
2020,202002702268,0,0,0,0,1,1,0,0,7
2020,202002702274,0,0,0,0,1,1,0,1,7
2020,202002702285,0,0,0,0,1,1,0,0,7
2020,202002702320,0,0,0,0,1,1,0,0,8
2020,202002702339,0,0,0,0,1,1,0,0,7
2020,202002702343,0,0,0,0,1,1,0,0,9
2020,202002702360,0,0,0,0,1,1,0,0,9
2020,202002702365,0,0,0,0,0,1,0,0,2
2020,202002702381,0,0,0,0,1,1,0,0,7
2020,202002702398,0,0,0,0,1,1,0,0,8
2020,202002702401,0,0,0,0,1,1,0,0,9
2020,202002702408,0,0,0,0,1,1,0,0,9
2020,202002702413,0,0,0,0,1,1,0,0,9
2020,202002702416,0,0,0,0,1,1,0,0,9
2020,202002702428,0,0,0,0,1,1,0,1,8
2020,202002702429,0,0,0,0,1,1,0,0,9
2020,202002702431,0,0,0,0,1,1,0,0,9
2020,202002702432,0,0,0,0,1,1,0,0,7
2020,202002702440,0,0,0,0,1,1,0,0,7
2020,202002702443,0,0,0,0,1,1,0,1,8
2020,202002702446,0,0,0,0,1,1,0,0,9
2020,202002702459,0,0,0,0,1,1,0,0,9
2020,202002702471,0,0,0,0,1,1,0,0,9
2020,202002702473,0,0,0,0,1,1,0,0,9
2020,202002702476,0,0,0,0,1,1,0,0,9
2020,202002702479,0,0,0,0,1,1,0,0,9
2020,202002702480,0,0,0,0,1,1,0,0,9
2020,202002702483,0,0,0,0,1,1,0,0,9
2020,202002702484,0,0,0,0,1,1,1,0,9
2020,202002702488,0,0,0,0,1,1,0,0,9
2020,202002702496,0,0,0,0,1,1,0,0,8
2020,202002702503,0,0,0,0,1,1,0,0,8
2020,202002702511,0,0,0,0,1,1,0,0,9
2020,202002702514,0,0,0,0,1,1,0,0,9
2020,202002702515,0,0,0,0,1,1,0,0,9
2020,202002702522,0,0,0,0,1,0,0,0,9
2020,202002702523,0,0,0,0,1,1,0,0,9
2020,202002702539,0,0,0,0,1,1,0,0,9
2020,202002702556,0,0,0,0,1,1,0,0,8
2020,202002702557,0,0,0,0,1,1,0,1,8
2020,202002702571,0,0,0,0,1,1,0,0,8
2020,202002702576,0,0,0,0,1,1,0,0,7
2020,202002702587,0,0,0,0,1,1,0,0,5
2020,202002702592,0,0,0,0,1,1,0,0,7
2020,202002702596,0,1,0,0,1,1,0,0,8
2020,202002702600,0,0,0,0,1,1,0,0,8
2020,202002702602,0,0,0,0,1,1,0,0,9
2020,202002702604,0,0,0,0,1,1,0,1,9
2020,202002702615,0,0,0,0,1,0,0,1,10
2020,202002702624,0,0,0,0,1,1,0,0,9
2020,202002702626,0,0,0,0,1,1,0,0,9
2020,202002702633,0,0,0,0,1,1,0,0,9
2020,202002702644,0,0,0,0,1,1,0,0,7
2020,202002702667,0,0,0,0,1,1,0,0,9
2020,202002702671,0,0,0,0,1,1,0,0,9
2020,202002702688,0,0,0,0,1,1,0,0,6
2020,202002702703,0,0,0,0,1,0,0,0,10
2020,202002702710,0,1,0,0,1,0,1,0,9
2020,202002702712,0,0,0,0,1,0,0,0,10
2020,202002702714,0,0,0,0,1,0,0,0,10
2020,202002702717,0,0,0,0,1,0,0,0,10
2020,202002702718,0,0,0,0,1,0,0,0,10
2020,202002702720,0,0,0,0,1,0,0,0,10
2020,202002702722,0,0,0,0,1,0,0,0,9
2020,202002702723,0,0,0,0,1,0,0,0,10
2020,202002702724,0,0,1,0,1,0,0,0,9
2020,202002702727,0,0,0,0,1,0,0,0,9
2020,202002702730,0,0,0,0,1,0,0,0,9
2020,202002702813,0,0,0,0,1,1,0,0,9
2020,202002702832,0,0,0,0,1,1,1,0,9
2020,202002702922,0,0,0,0,1,1,0,1,9
2020,202002702933,0,0,0,0,1,1,0,1,10
2020,202002703023,0,0,0,0,1,1,0,1,8
2020,202002703092,0,0,0,0,1,1,0,0,10
2020,202002703143,1,0,0,0,1,1,1,0,9
2020,202002703172,0,0,0,0,1,1,0,0,10
2020,202002703203,0,0,0,0,1,1,1,0,9
2020,202002703293,0,0,0,0,1,1,0,0,9
2020,202002703324,0,0,0,0,1,1,0,0,9
2020,202002703363,0,0,0,0,1,1,0,0,9
2020,202002703411,0,0,0,0,1,1,0,1,10
2020,202002703423,0,0,0,0,1,1,0,1,10
2020,202002703444,0,0,0,0,1,1,0,0,9
2020,202002703532,0,0,0,0,1,1,0,1,10
2020,202002703534,0,0,0,0,1,1,0,0,10
2020,202002703564,0,0,0,0,1,1,0,0,10
2020,202002703592,0,0,0,0,1,1,0,0,10
2020,202002703611,0,0,0,0,1,1,0,0,10
2020,202002703614,0,0,0,0,1,1,0,0,10
2020,202002703625,0,0,0,0,1,1,0,0,10
2020,202002703646,0,0,0,0,1,1,0,0,9
2020,202002703647,0,0,0,0,1,1,0,0,9
2020,202002703653,0,0,0,0,1,1,0,0,9
2020,202002703687,0,0,0,0,1,1,0,0,9
2020,202002703704,0,0,0,0,1,1,0,1,9
2020,202002703734,0,0,0,0,1,1,0,0,9
2020,202002703743,0,0,0,0,1,1,0,1,9
2020,202002703755,0,0,0,0,1,1,0,1,10
2020,202002703776,0,0,0,0,1,1,0,0,10
2020,202002703783,0,0,0,0,1,1,0,0,9
2020,202002703786,0,0,0,0,1,1,0,0,9
2020,202002703796,0,0,0,0,1,1,0,0,9
2020,202002703797,0,0,0,0,1,1,0,1,9
2020,202002703824,0,0,0,0,1,1,0,0,10
2020,202002703827,0,0,0,0,1,1,0,0,10
2020,202002703843,0,0,0,0,1,1,0,0,10
2020,202002703871,0,0,0,0,1,1,0,1,10
2020,202002703872,0,0,0,0,1,1,0,1,10
2020,202002703891,0,0,0,0,1,1,0,1,10
2020,202002703905,0,0,0,0,1,1,0,0,10
2020,202002703924,0,0,0,0,1,1,0,0,10
2020,202002703943,0,0,0,0,1,1,0,0,9
2020,202002703951,0,0,0,0,1,1,0,0,10
2020,202002703960,0,0,0,0,1,1,0,0,10
2020,202002703992,0,0,0,0,1,0,0,0,10
2020,202002704007,0,0,0,0,1,0,0,0,10
2020,202002704014,0,0,0,0,1,0,0,0,10
2020,202002704015,0,0,0,0,1,0,0,0,9
2020,202002704022,0,0,0,0,1,0,0,0,10
2020,202002704024,1,0,0,0,1,0,0,0,9
2020,202002704025,0,0,0,0,1,0,0,0,9
2020,202002704031,0,0,0,0,1,0,0,1,10
2020,202002704038,0,0,0,0,1,0,0,1,10
2020,202002704041,0,0,0,0,1,0,0,0,10
2020,202002704042,0,0,0,0,1,0,0,0,10
2020,202002704049,0,0,0,0,1,0,0,0,10
2020,202002704050,0,0,0,0,1,0,0,0,10
2020,202002704056,0,0,1,0,1,0,0,0,9
2020,202002704058,0,0,0,0,1,0,0,0,9
2020,202002704067,0,0,0,0,1,0,0,0,10
2020,202002704071,0,0,0,0,1,0,0,0,9
2020,202002704074,0,0,0,0,1,0,0,0,10
2020,202002704079,0,0,0,0,1,0,0,0,10
2020,202002704080,0,0,0,0,1,0,0,0,10
2020,202002704085,0,0,0,0,1,0,0,0,10
2020,202002704088,0,0,0,0,1,0,0,0,10
2020,202002704090,0,0,0,0,1,0,0,0,10
2020,202002704148,0,0,0,0,1,1,0,0,8
2020,202002704152,0,0,0,0,1,1,0,0,8
2020,202002704155,0,0,0,0,1,1,0,0,8
2020,202002704180,0,0,0,0,1,1,0,0,8
2020,202002704185,0,0,0,0,1,1,0,0,9
2020,202002704263,0,0,0,0,1,1,0,0,9
2020,202002704271,0,0,0,0,1,1,0,0,9
2020,202002704282,0,0,0,0,1,1,1,0,9
2020,202002704285,0,0,0,0,1,1,1,0,9
2020,202002704287,0,0,0,0,1,1,1,0,9
2020,202002704289,0,0,0,0,1,1,0,0,9
2020,202002704292,0,0,0,0,1,1,0,0,9
2020,202002704295,0,0,0,0,1,1,0,0,10
2020,202002704296,0,0,0,0,1,1,0,0,9
2020,202002704300,0,0,0,0,1,1,0,0,8
2020,202002704342,0,0,0,0,1,1,0,0,9
2020,202002704372,0,0,0,0,1,1,0,0,10
2020,202002704402,0,1,0,0,1,1,0,0,9
2020,202002704424,0,0,0,0,1,1,0,0,9
2020,202002704487,0,0,0,0,1,1,0,0,9
2020,202002704506,0,0,0,0,1,1,0,1,8
2020,202002704567,0,0,0,0,1,1,0,0,9
2020,202002704597,0,0,0,0,1,1,0,0,9
2020,202002704646,0,0,0,0,1,1,0,0,9
2020,202002704677,0,0,0,0,1,1,1,0,10
2020,202002704686,0,0,0,0,1,1,0,0,10
2020,202002704747,0,0,0,0,1,1,0,0,10
2020,202002704837,0,0,0,0,1,1,0,0,10
2020,202002704852,0,0,0,0,1,1,0,0,9
2020,202002704901,0,0,0,0,1,1,0,0,9
2020,202002704931,0,0,0,0,1,1,0,1,10
2020,202002705018,0,0,0,0,1,0,0,0,10
2020,202002705022,0,0,0,0,1,0,0,0,10
2020,202002705023,0,0,0,0,1,0,0,0,10
2020,202002705024,0,0,0,0,1,0,0,0,10
2020,202002705027,0,0,0,0,1,0,0,0,10
2020,202002705029,0,0,0,0,1,0,0,0,10
2020,202002705030,0,0,0,0,1,0,0,0,10
2020,202002705035,0,0,0,0,1,1,0,0,10
2020,202002705040,0,0,0,0,1,1,0,0,10
2020,202002705048,0,0,0,0,1,1,1,0,10
2020,202002705058,0,0,0,0,1,1,0,0,10
2020,202002705066,0,0,0,0,1,1,0,0,10
2020,202002705076,0,0,0,0,1,1,0,0,10
2020,202002705090,0,0,0,0,1,1,0,0,10
2020,202002705122,0,0,0,0,1,1,0,0,10
2020,202002705131,0,0,0,0,1,1,0,0,10
2020,202002705152,0,0,0,0,1,1,0,0,9
2020,202002705166,0,0,0,0,1,1,0,0,9
2020,202002705178,0,1,0,0,1,1,0,1,10
2020,202002705186,0,0,0,0,1,1,0,0,10
2020,202002705187,0,0,0,0,1,1,0,0,10
2020,202002705193,0,0,0,0,1,1,0,0,10
2020,202002705194,0,1,0,0,1,1,0,1,10
2020,202002705195,0,0,0,0,1,1,0,0,10
2020,202002705196,0,0,0,0,1,1,0,0,10
2020,202002705207,0,0,0,0,1,0,0,0,10
2020,202002705208,0,0,0,0,1,0,0,0,10
2020,202002705216,0,0,0,0,1,0,0,0,10
2020,202002705242,0,0,0,0,1,1,0,0,9
2020,202002705272,0,0,0,0,1,1,0,0,10
2020,202002705284,0,0,0,0,1,1,0,1,10
2020,202002705294,0,0,0,0,1,1,0,0,10
2020,202002705313,0,0,0,0,1,1,0,0,10
2020,202002705340,0,0,0,0,1,1,0,0,9
2020,202002705390,0,0,0,0,1,1,1,0,10
2020,202002705402,0,0,0,0,1,1,0,0,10
2020,202002705419,0,0,0,0,1,1,0,0,10
2020,202002705459,0,0,0,0,1,1,0,0,10
2020,202002705475,0,0,0,0,1,1,0,0,9
2020,202002705482,0,0,0,0,1,1,0,0,9
2020,202002705518,0,0,0,0,1,1,0,0,9
2020,202002705521,0,0,0,0,1,1,0,0,9
2020,202002705530,0,0,0,0,1,1,0,0,7
2020,202002705532,0,0,0,0,1,1,0,1,8
2020,202002705556,0,0,0,0,1,1,0,0,7
2020,202002705567,0,0,0,0,1,1,0,0,7
2020,202002705569,0,0,0,0,1,1,0,0,7
2020,202002705583,0,0,0,0,1,1,0,0,7
2020,202002705587,0,0,0,0,1,1,0,0,9
2020,202002705588,0,0,0,0,1,1,0,0,8
2020,202002705591,0,0,0,0,1,1,0,0,7
2020,202002705597,0,0,0,0,1,1,0,0,7
2020,202002705601,0,0,0,0,1,1,0,0,7
2020,202002705640,0,0,0,0,1,1,0,0,8
2020,202002705642,0,0,0,0,1,1,0,0,9
2020,202002705647,0,0,0,0,1,1,0,0,9
2020,202002705654,0,0,0,0,1,1,0,0,7
2020,202002705655,0,0,0,0,1,1,0,0,7
2020,202002705678,0,0,0,0,1,1,0,0,9
2020,202002705679,0,0,0,0,1,1,0,0,8
2020,202002705703,0,0,0,0,1,0,0,0,7
2020,202002705707,0,0,0,0,1,0,0,1,9
2020,202002705709,0,0,0,0,1,0,0,0,9
2020,202002705713,0,0,0,0,1,0,0,0,9
2020,202002705715,0,0,0,0,1,1,0,0,8
2020,202002705726,0,0,0,0,1,1,0,0,7
2020,202002705729,0,0,0,0,1,1,0,0,7
2020,202002705734,0,0,0,0,1,1,0,0,7
2020,202002705743,0,0,0,0,1,1,0,0,9
2020,202002705747,0,0,0,0,1,1,0,0,6
2020,202002705789,0,0,0,0,1,1,0,0,7
2020,202002705790,0,0,0,0,1,1,0,0,7
2020,202002705793,0,0,0,0,1,1,0,0,9
2020,202002705802,0,0,0,0,1,1,0,0,8
2020,202002705833,0,0,0,0,1,1,0,0,8
2020,202002705840,0,0,0,0,1,1,0,0,8
2020,202002705841,0,0,0,0,1,1,0,0,8
2020,202002705860,0,0,0,0,1,1,0,1,8
2020,202002705870,0,0,0,0,1,1,0,0,8
2020,202002705879,0,0,0,0,1,1,1,0,7
2020,202002705891,0,0,0,0,1,1,0,1,9
2020,202002705892,0,0,0,0,1,1,0,0,8
2020,202002705902,0,0,0,0,1,1,0,0,8
2020,202002705903,1,0,0,0,1,1,0,0,8
2020,202002705907,0,0,0,0,1,1,0,0,8
2020,202002705914,0,0,0,0,1,1,0,0,9
2020,202002705918,0,0,0,0,1,1,0,0,9
2020,202002705933,0,0,0,0,1,1,0,0,8
2020,202002705946,0,0,0,0,1,1,0,0,8
2020,202002705949,0,0,0,0,1,1,0,0,8
2020,202002705959,0,0,0,0,1,1,0,0,8
2020,202002705960,0,0,0,0,1,1,0,0,8
2020,202002705970,0,0,1,0,1,1,0,0,8
2020,202002706018,0,0,0,0,1,1,0,1,9
2020,202002706020,0,0,0,0,1,1,0,0,8
2020,202002706039,0,0,0,0,1,1,0,0,4
2020,202002706043,0,0,0,0,0,1,0,0,2
2020,202002706048,0,0,0,0,0,1,0,0,3
2020,202002706072,0,0,0,0,1,1,0,0,8
2020,202002706075,0,0,0,0,1,1,0,0,8
2020,202002706080,0,0,0,0,1,1,0,1,8
2020,202002706085,0,0,0,0,1,1,0,0,5
2020,202002706089,0,0,0,0,1,1,0,0,5
2020,202002706091,0,0,0,0,1,1,0,0,5
2020,202002706095,0,0,0,0,1,1,0,0,5
2020,202002706099,0,0,0,0,1,1,0,0,7
2020,202002706111,0,0,0,0,1,1,0,0,9
2020,202002706127,0,0,0,0,1,1,0,1,9
2020,202002706137,0,0,0,0,1,1,0,0,8
2020,202002706140,0,0,0,0,1,1,0,0,9
2020,202002706141,0,0,0,0,1,1,0,0,8
2020,202002706157,0,0,0,0,1,1,0,0,9
2020,202002706159,0,0,0,0,1,1,0,0,9
2020,202002706160,0,0,0,0,1,1,0,0,7
2020,202002706168,0,0,0,0,1,1,0,0,9
2020,202002706175,0,0,0,0,1,1,0,0,7
2020,202002706177,0,0,0,0,1,1,0,0,8
2020,202002706181,0,0,0,0,1,1,0,0,8
2020,202002706184,0,0,0,0,1,1,0,0,9
2020,202002706189,0,0,0,0,1,1,0,0,7
2020,202002706206,0,0,0,0,1,1,0,0,9
2020,202002706211,0,0,0,0,1,1,0,0,9
2020,202002706233,0,0,0,0,1,1,0,0,9
2020,202002706234,0,0,0,0,1,1,0,0,9
2020,202002706253,0,0,0,0,1,1,0,0,9
2020,202002706255,0,0,0,0,1,1,1,0,9
2020,202002706256,0,0,0,0,1,1,0,0,9
2020,202002706259,0,0,0,0,1,1,0,0,9
2020,202002706260,0,0,0,0,1,1,0,0,9
2020,202002706261,0,0,0,0,1,1,0,0,9
2020,202002706268,0,0,0,0,1,1,0,0,9
2020,202002706269,0,0,0,0,1,1,0,0,9
2020,202002706272,0,0,0,0,1,1,0,0,9
2020,202002706279,0,0,0,0,1,1,0,0,7
2020,202002706290,0,0,0,0,1,1,0,0,9
2020,202002706305,0,0,0,0,1,1,0,0,7
2020,202002706312,0,0,0,0,1,1,0,0,7
2020,202002706318,0,0,0,0,1,1,0,0,9
2020,202002706322,0,0,0,0,1,1,0,0,9
2020,202002706324,0,0,0,0,1,1,0,1,7
2020,202002706326,0,0,0,0,1,1,0,0,9
2020,202002706344,0,0,0,0,1,1,0,0,7
2020,202002706351,0,0,0,0,1,1,0,0,9
2020,202002706352,0,0,0,0,1,1,0,0,9
2020,202002706353,0,0,0,0,1,1,0,0,9
2020,202002706359,0,0,0,0,1,1,0,0,9
2020,202002706369,0,0,0,0,1,1,0,0,9
2020,202002706371,0,0,0,0,1,1,0,0,9
2020,202002706372,0,0,0,0,1,1,0,0,9
2020,202002706375,0,0,0,0,1,1,0,0,9
2020,202002706377,0,0,0,0,1,1,0,0,9
2020,202002706381,0,0,0,0,1,1,0,0,7
2020,202002706383,0,0,0,0,1,1,0,0,7
2020,202002706402,1,0,0,0,1,0,0,0,9
2020,202002706404,0,0,0,0,1,0,0,0,9
2020,202002706407,0,0,0,0,1,0,0,0,9
2020,202002706428,0,0,0,0,1,1,0,0,4
2020,202002706432,0,0,0,0,1,1,0,0,8
2020,202002706437,0,0,0,0,1,1,0,0,9
2020,202002706440,0,0,0,0,0,1,0,1,1
2020,202002706450,0,0,0,0,0,1,0,1,2
2020,202002706497,0,0,0,0,0,1,0,0,2
2020,202002706500,0,0,0,0,0,1,0,0,2
2020,202002706504,0,0,0,0,0,1,0,0,2
2020,202002706509,0,0,0,0,1,1,0,0,6
2020,202002706519,0,0,0,0,0,1,0,0,3
2020,202002706527,0,0,0,0,1,1,0,0,6
2020,202002706532,0,0,0,0,1,1,0,1,7
2020,202002706540,0,1,0,0,1,1,0,0,7
2020,202002706544,0,0,0,0,1,0,0,0,10
2020,202002706553,0,0,0,0,1,0,0,0,9
2020,202002706557,0,0,0,0,1,0,0,0,10
2020,202002706558,0,0,1,0,1,0,0,0,10
2020,202002706560,0,0,0,0,1,0,0,0,10
2020,202002706562,0,0,1,0,1,0,0,0,10
2020,202002706565,0,0,1,0,1,0,1,0,10
2020,202002706575,0,0,0,0,1,0,0,0,9
2020,202002706580,0,0,0,0,1,0,0,0,9
2020,202002706654,0,0,0,0,1,1,0,0,10
2020,202002706734,0,0,0,0,1,1,0,1,9
2020,202002706805,0,0,0,0,1,1,0,0,10
2020,202002706970,0,0,0,0,1,1,0,0,9
2020,202002707050,0,0,0,0,1,1,0,0,9
2020,202002707070,0,0,0,0,1,1,0,0,10
2020,202002707085,0,0,0,0,1,1,0,0,9
2020,202002707123,0,0,0,0,1,1,0,1,10
2020,202002707124,0,0,0,0,1,1,0,0,10
2020,202002707136,0,0,0,0,1,1,0,1,10
2020,202002707143,0,0,0,0,1,1,0,0,10
2020,202002707164,0,0,0,0,1,1,0,0,9
2020,202002707175,0,0,0,0,1,1,0,1,10
2020,202002707223,0,0,0,0,1,1,0,0,10
2020,202002707255,0,0,0,0,1,1,0,1,9
2020,202002707307,1,0,0,0,1,1,0,0,9
2020,202002707336,0,0,0,0,1,1,0,0,10
2020,202002707343,0,0,0,0,1,1,0,0,10
2020,202002707365,0,0,0,0,1,1,0,0,9
2020,202002707377,0,0,0,0,1,1,0,1,10
2020,202002707394,0,0,0,0,1,1,0,0,10
2020,202002707403,0,0,0,0,1,1,0,0,9
2020,202002707404,0,0,0,0,1,1,0,0,10
2020,202002707413,0,0,0,0,1,1,0,0,10
2020,202002707423,0,0,0,0,1,0,0,0,10
2020,202002707460,0,0,0,0,1,1,0,0,10
2020,202002707474,0,0,0,0,1,1,0,0,10
2020,202002707494,0,0,0,0,1,1,1,1,10
2020,202002707532,0,0,0,0,1,1,0,0,10
2020,202002707552,0,0,0,0,1,1,0,0,9
2020,202002707568,0,0,0,0,1,1,0,0,10
2020,202002707580,0,0,0,0,1,1,0,0,9
2020,202002707581,0,0,0,0,1,1,0,0,10
2020,202002707586,0,0,0,0,1,1,0,0,10
2020,202002707595,0,0,0,0,1,1,0,0,10
2020,202002707611,0,0,0,0,1,0,0,0,9
2020,202002707638,0,0,0,0,1,1,1,0,9
2020,202002707647,0,0,0,0,1,1,0,0,10
2020,202002707669,0,0,0,0,1,1,1,0,9
2020,202002707689,0,0,0,0,1,1,0,0,9
