CASENUM,Fatality,DUI_Vio,Speed_Vio,Restraint_Vio,Pandemic,Urban,Rollover,SurfaceCond,MONTH
201901702029,0,0,0,0,0,1,0,0,6
201901702042,0,0,0,0,0,1,0,0,6
201901702052,0,0,0,0,0,1,0,0,6
201901702062,0,0,0,0,0,1,0,1,5
201901702236,0,0,0,0,0,1,0,0,5
201901702245,0,0,0,0,0,1,0,0,5
201901702254,0,0,0,0,0,1,0,0,5
201901702279,0,1,0,0,0,1,0,0,5
201901702280,0,0,0,0,0,1,0,0,5
201901702306,0,0,0,0,0,1,0,0,5
201901702318,0,1,0,0,0,1,0,0,5
201901702334,0,0,0,0,0,1,0,1,6
201901702343,0,0,0,0,0,1,0,0,5
201901702371,0,0,1,0,0,1,0,0,5
201901702380,0,0,0,0,0,1,0,0,5
201901702383,0,0,1,0,0,1,0,0,5
201901702390,0,0,0,0,0,1,0,0,5
201901702434,0,0,1,0,0,1,0,0,5
201901702436,0,0,0,0,0,1,0,0,5
201901702451,0,0,1,0,0,1,0,0,6
201901702458,0,0,0,0,0,1,0,0,6
201901702478,0,0,0,0,0,1,0,0,6
201901702492,0,0,1,0,0,1,0,0,6
201901702510,0,0,0,0,0,1,0,0,6
201901702515,0,0,0,0,0,1,0,0,5
201901702525,0,0,0,0,0,1,0,0,6
201901702527,0,0,0,0,0,1,0,0,5
201901702530,0,0,0,0,0,1,0,0,5
201901702537,0,0,0,0,0,1,0,0,6
201901702546,0,0,1,0,0,1,0,1,6
201901702549,0,0,0,0,0,1,0,1,6
201901702639,0,0,0,0,0,0,0,0,7
201901702643,0,0,0,0,0,0,0,0,7
201901702645,0,0,0,0,0,0,0,0,7
201901702646,0,1,0,0,0,0,1,0,6
201901702648,0,0,0,0,0,0,0,0,6
201901702650,0,0,0,0,0,0,0,0,6
201901702662,0,0,0,0,0,0,0,0,6
201901702779,0,0,0,0,0,1,0,0,7
201901702849,0,0,0,0,0,1,0,0,7
201901703062,0,0,0,0,0,1,0,0,7
201901703093,0,0,0,0,0,1,0,0,7
201901703153,0,0,0,0,0,1,0,0,7
201901703192,0,0,0,0,0,1,0,0,7
201901703353,0,0,0,0,0,1,0,0,7
201901703432,0,0,0,0,0,1,0,0,7
201901703469,0,0,0,0,0,1,0,0,7
201901703480,0,0,0,0,0,1,0,0,7
201901703527,0,0,0,0,0,0,0,0,7
201901703528,0,0,0,0,0,0,0,0,7
201901703531,0,0,0,0,0,0,0,0,7
201901703541,0,0,0,0,0,0,0,0,7
201901703542,0,0,0,0,0,0,0,0,7
201901703547,0,0,0,0,0,0,0,0,7
201901703548,0,0,0,0,0,0,1,0,7
201901703551,0,0,0,0,0,0,0,0,7
201901703552,0,0,0,0,0,0,0,0,7
201901703553,1,0,0,0,0,0,0,0,7
201901703556,0,0,0,0,0,0,0,0,7
201901703558,0,0,0,0,0,0,0,0,7
201901703564,0,0,0,0,0,0,0,0,7
201901703570,0,0,0,0,0,0,0,1,7
201901703573,0,0,0,0,0,0,0,0,7
201901703584,0,0,0,0,0,1,0,0,7
201901703593,0,0,0,0,0,1,0,0,7
201901703605,0,0,0,0,0,1,0,0,7
201901703613,0,0,0,0,0,1,0,0,7
201901703636,0,0,0,0,0,1,0,1,7
201901703680,0,0,0,0,0,1,0,0,7
201901703694,0,0,0,0,0,1,0,0,7
201901703741,0,0,0,0,0,1,0,0,6
201901703743,0,0,0,0,0,1,0,0,6
201901703770,0,0,0,0,0,1,0,0,6
201901703777,0,0,0,0,0,0,0,0,3
201901703780,0,0,0,0,0,0,0,1,6
201901703781,0,0,0,0,0,0,0,0,6
201901703782,0,0,0,0,0,0,0,0,6
201901703783,0,1,0,0,0,0,0,0,6
201901703786,0,1,0,0,0,0,0,0,6
201901703787,0,0,0,1,0,0,0,0,6
201901703792,0,0,1,0,0,0,0,0,6
201901703793,0,0,0,0,0,0,0,0,6
201901703795,0,0,0,0,0,0,0,1,7
201901703801,0,0,0,0,0,0,1,0,7
201901703802,0,0,0,0,0,0,1,0,7
201901703833,0,0,0,0,0,1,0,0,6
201901703869,0,0,0,0,0,1,0,0,7
201901703870,0,0,0,0,0,1,0,0,7
201901703890,0,0,0,0,0,0,0,0,7
201901703901,0,0,0,0,0,1,1,0,7
201901703902,0,0,0,0,0,1,0,1,7
201901703905,0,0,0,0,0,1,0,0,7
201901703909,0,0,0,0,0,1,0,0,7
201901703911,0,0,0,0,0,1,0,0,7
201901703993,0,0,0,0,0,1,0,0,7
201901704050,0,1,0,0,0,0,0,0,7
201901704053,0,0,0,0,0,0,0,0,7
201901704055,0,0,0,0,0,0,0,0,7
201901704096,0,0,0,0,0,1,0,0,7
201901704098,0,0,0,0,0,1,0,0,7
201901704101,0,0,0,0,0,1,0,0,7
201901704115,0,0,0,0,0,1,0,0,7
201901704119,0,0,0,0,0,1,0,0,7
201901704122,0,0,0,0,0,1,1,0,7
201901704131,0,0,0,0,0,1,0,0,7
201901704148,0,1,0,0,0,1,0,0,7
201901704152,0,0,0,0,0,1,0,0,7
201901704159,0,0,0,0,0,1,0,0,7
201901704163,0,0,0,0,0,1,0,0,7
201901704174,0,0,0,0,0,1,0,0,7
201901704175,0,0,0,0,0,1,0,0,7
201901704188,0,0,0,0,0,1,0,0,7
201901704207,0,0,0,0,0,1,0,0,7
201901704220,0,0,0,0,0,1,0,0,7
201901704223,0,0,0,0,0,0,0,0,6
201901704225,0,0,0,0,0,0,0,0,7
201901704227,0,0,0,0,0,0,0,0,7
201901704229,1,0,0,0,0,0,0,0,6
201901704236,0,0,0,0,0,0,0,0,7
201901704243,0,0,0,0,0,0,0,0,7
201901704271,0,0,0,0,0,1,0,1,7
201901704277,0,0,0,0,0,1,0,0,7
201901704328,0,0,0,0,0,1,0,0,7
201901704377,0,0,0,0,0,1,0,0,6
201901704381,0,0,0,0,0,1,0,0,6
201901704404,0,0,0,0,0,1,1,0,6
201901704409,0,0,0,0,0,1,0,0,6
201901704457,0,0,1,0,0,1,0,0,7
201901704461,0,0,0,0,0,1,0,0,7
201901704512,0,0,0,0,0,1,0,0,7
201901704522,0,0,0,0,0,1,0,0,7
201901704554,0,0,0,0,0,1,0,0,6
201901704574,0,0,0,0,0,0,0,0,6
201901704616,0,0,0,0,0,1,0,0,6
201901704622,0,0,0,0,0,1,0,1,6
201901704639,0,0,0,0,0,1,0,0,6
201901704640,0,0,0,0,0,1,0,0,5
201901704646,0,0,0,0,0,1,0,1,6
201901704653,0,0,0,0,0,1,0,0,7
201901704673,0,0,0,0,0,1,0,1,6
201901704677,0,0,0,0,0,1,0,1,5
201901704685,0,0,0,0,0,1,0,0,6
201901704704,0,0,0,0,0,1,0,0,5
201901704711,0,0,0,0,0,1,0,0,6
201901704712,0,0,0,0,0,1,0,1,6
201901704747,0,0,0,0,0,1,0,0,5
201901704749,0,0,0,0,0,1,0,0,6
201901704756,0,0,0,0,0,1,0,0,5
201901704758,0,0,0,0,0,1,0,0,5
201901704760,0,0,0,0,0,1,0,0,5
201901704792,0,0,0,0,0,1,0,0,5
201901704794,0,0,0,0,0,1,0,0,5
201901704798,0,0,0,0,0,1,0,0,5
201901704809,0,0,0,0,0,1,0,0,6
201901704820,0,0,0,0,0,1,0,0,7
201901704833,0,0,0,0,0,1,0,0,7
201901704834,0,0,0,0,0,1,0,0,6
201901704836,0,0,0,0,0,1,0,0,6
201901704848,0,1,0,0,0,1,0,0,6
201901704851,0,0,0,0,0,1,0,0,6
201901704858,0,0,0,0,0,1,0,0,6
201901704863,0,0,0,0,0,1,0,0,6
201901704865,0,1,1,0,0,1,0,0,6
201901704866,0,1,0,0,0,1,0,0,6
201901704886,0,0,0,0,0,1,0,0,6
201901704888,0,0,0,0,0,1,0,0,6
201901704892,0,0,0,0,0,1,0,0,6
201901704899,0,0,0,0,0,1,0,0,6
201901704902,0,0,1,0,0,1,0,1,6
201901704925,0,0,1,0,0,1,0,0,6
201901704958,0,0,1,0,0,1,0,0,6
201901704966,0,0,0,0,0,1,0,0,7
201901704988,0,0,1,0,0,1,0,0,7
201901705005,0,0,0,0,0,1,0,0,7
201901705008,0,0,0,0,0,1,0,0,7
201901705010,0,0,0,0,0,1,0,1,7
201901705028,0,0,0,0,0,1,0,0,7
201901705053,0,0,0,0,0,1,0,0,7
201901705071,0,0,0,0,0,1,0,0,7
201901705086,0,0,0,0,0,1,0,0,7
201901705121,0,0,0,0,0,1,0,0,6
201901705153,0,0,0,0,0,1,0,0,7
201901705167,0,0,0,0,0,1,0,0,5
201901705169,0,0,0,0,0,0,0,1,7
201901705173,0,0,0,0,0,1,1,0,6
201901705181,0,0,0,0,0,1,0,0,6
201901705187,1,0,0,0,0,1,0,0,6
201901705194,0,0,0,0,0,1,0,0,6
201901705195,0,0,0,0,0,0,0,0,7
201901705203,0,0,0,0,0,1,0,0,6
201901705312,0,0,0,0,0,1,0,0,5
201901705316,0,0,0,0,0,1,0,0,6
201901705317,0,0,0,0,0,1,0,0,6
201901705325,0,0,0,0,0,1,0,0,5
201901705340,0,0,0,0,0,1,0,0,7
201901705351,0,0,0,0,0,1,0,0,7
201901705357,0,0,0,0,0,1,0,0,6
201901705358,0,0,0,0,0,1,0,0,6
201901705362,0,0,0,0,0,1,0,0,6
201901705373,0,0,0,0,0,1,0,0,6
201901705377,0,0,0,0,0,1,0,0,6
201901705432,0,0,0,0,0,1,0,0,7
201901705433,0,0,0,0,0,1,0,0,5
201901705444,0,0,0,0,0,1,0,1,5
201901705447,0,0,0,0,0,1,0,1,5
201901705464,0,0,0,0,0,0,1,0,7
201901705468,0,0,0,0,0,0,0,0,7
201901705470,0,0,0,0,0,0,0,0,7
201901705471,0,0,0,0,0,0,1,0,7
201901705472,0,0,0,0,0,0,0,0,7
201901705474,0,0,0,0,0,0,0,0,7
201901705476,0,0,0,0,0,0,0,1,7
201901705477,0,0,0,0,0,0,0,0,7
201901705478,0,0,0,0,0,0,0,1,7
201901705481,0,0,1,0,0,0,0,0,7
201901705482,0,0,0,0,0,0,1,0,6
201901705488,0,0,0,0,0,0,0,0,6
201901705505,0,0,0,0,0,0,0,0,6
201901705506,0,0,0,0,0,0,0,0,6
201901705572,0,0,0,0,0,1,0,0,7
201901705582,0,0,0,0,0,1,0,0,7
201901705902,0,0,0,0,0,1,0,0,7
201901705912,0,0,0,0,0,1,0,0,7
201901706143,0,0,0,0,0,1,0,0,7
201901706196,0,0,0,0,0,1,0,0,7
201901706236,0,0,0,0,0,1,0,0,7
201901706296,0,0,0,0,0,1,0,0,7
201901706297,0,0,0,0,0,1,0,0,7
201901706326,0,0,0,0,0,1,0,0,7
201901706399,0,0,0,0,0,1,0,0,7
201901706438,0,0,0,0,0,1,0,0,7
201901706471,0,0,0,0,0,1,0,1,7
201901706511,0,0,0,0,0,1,0,0,7
201901706541,0,0,0,0,0,1,0,1,7
201901706542,1,0,0,0,0,1,0,0,7
201901706577,0,0,0,0,0,1,0,0,7
201901706618,0,0,0,0,0,1,0,0,7
201901706676,0,0,0,0,0,1,0,0,7
201901706694,0,0,0,0,0,1,0,0,7
201901706705,0,0,0,0,0,1,0,0,7
201901706708,0,0,0,0,0,1,0,0,7
201901706711,0,1,0,0,0,1,0,0,7
201901706734,0,0,0,0,0,1,0,0,7
201901706764,0,0,0,0,0,1,0,0,7
201901706798,0,0,0,0,0,0,0,0,7
201901706982,0,0,0,0,0,1,0,0,7
201901706988,0,0,0,0,0,1,0,0,7
201901707043,0,0,0,0,0,1,0,0,7
201901707048,0,0,0,0,0,1,0,0,7
201901707057,0,0,0,0,0,0,0,0,7
201901707059,0,0,0,0,0,0,0,1,7
201901707060,0,0,0,0,0,0,0,1,7
201901707078,0,0,0,0,0,0,0,0,7
201901707086,0,1,0,0,0,0,0,0,7
201901707108,0,0,0,0,0,1,0,0,7
201901707129,0,0,0,0,0,1,0,0,7
201901707171,0,0,0,0,0,1,0,0,7
201901707207,0,0,0,0,0,0,0,0,6
201901707208,0,0,0,0,0,0,0,0,6
201901707211,0,0,0,0,0,0,0,0,6
201901707361,0,0,0,0,0,1,0,0,7
201901707380,0,0,0,0,0,1,0,0,7
201901707577,0,0,0,0,0,1,0,0,7
201901707636,0,0,0,0,0,1,0,0,7
201901707646,0,0,0,0,0,1,0,0,7
201901707655,0,0,0,0,0,1,0,1,7
201901707690,0,0,0,0,0,1,0,0,7
201901707708,0,0,0,0,0,1,0,0,7
201901707740,0,0,0,0,0,1,1,0,7
201901707767,0,0,0,0,0,1,0,0,7
201901707791,0,0,0,0,0,1,0,0,7
201901707809,0,0,0,0,0,1,0,0,7
201901707849,0,0,0,0,0,1,0,0,7
201901707908,0,0,0,0,0,0,0,0,7
201901707909,0,0,0,0,0,0,0,0,7
201901707911,0,0,0,0,0,0,0,0,7
201901707933,0,0,0,0,0,1,0,1,7
201901707953,0,0,0,0,0,1,0,0,7
201901707983,0,0,0,0,0,1,0,0,7
201901708010,0,0,0,0,0,1,0,1,7
201901708014,0,0,0,0,0,1,0,1,7
201901708039,0,0,0,0,0,1,0,0,7
201901708044,0,0,0,0,0,1,0,0,6
201901708045,0,0,0,0,0,1,0,0,7
201901708058,0,0,0,0,0,1,0,0,7
201901708068,0,0,0,0,0,0,0,0,7
201901708071,0,0,0,0,0,1,0,0,7
201901708087,0,0,0,0,0,1,0,0,7
201901708092,0,0,0,0,0,1,0,0,7
201901708123,0,0,0,0,0,1,0,0,7
201901708125,0,0,0,0,0,1,1,0,7
201901708146,0,0,0,0,0,0,0,1,7
201901708149,0,0,0,0,0,0,0,1,7
201901708152,0,0,0,0,0,0,0,1,7
201901708169,0,0,0,0,0,1,0,0,7
201901708253,0,0,0,0,0,1,0,0,7
201901708259,0,0,0,0,0,1,0,0,7
201901708261,0,0,0,0,0,1,0,0,7
201901708263,0,0,0,0,0,1,0,0,7
201901708270,0,0,0,0,0,1,0,0,7
201901708281,0,0,0,0,0,1,0,0,7
201901708342,0,0,0,0,0,1,0,0,7
201901708346,0,0,0,0,0,1,1,0,7
201901708348,0,0,0,0,0,1,0,0,7
201901708389,0,0,0,0,0,1,0,0,7
201901708423,0,0,0,0,0,1,0,0,7
201901708424,0,0,0,0,0,1,0,0,7
201901708431,0,0,0,0,0,1,0,0,7
201901708441,0,0,0,0,0,1,0,0,7
201901708449,0,0,0,0,0,1,0,0,7
201901708454,0,0,0,0,0,1,0,0,7
201901708463,0,0,0,0,0,1,0,0,7
201901708466,0,0,0,0,0,1,0,0,7
201901708477,0,0,0,0,0,1,0,0,7
201901708490,0,0,0,0,0,1,0,0,7
201901708504,0,0,0,0,0,1,0,0,7
201901708508,0,0,0,0,0,1,0,0,7
201901708513,0,0,0,0,0,1,0,0,7
201901708514,0,0,0,0,0,1,0,0,7
201901708520,0,0,0,0,0,1,0,0,7
201901708524,0,0,0,0,0,1,0,0,7
201901708539,0,0,0,0,0,1,0,1,7
201901708551,0,0,0,0,0,1,0,0,7
201901708563,0,0,0,0,0,0,0,1,7
201901708564,0,0,0,0,0,0,0,0,7
201901708571,0,0,0,0,0,0,1,0,7
201901708574,0,0,0,0,0,0,0,0,7
201901708579,0,0,0,0,0,0,0,1,7
201901708599,0,0,0,0,0,0,0,0,7
201901708618,0,0,0,0,0,0,0,0,7
201901708619,0,0,0,0,0,0,0,0,7
201901708620,0,0,0,0,0,0,0,0,7
201901708623,0,0,0,0,0,0,0,0,7
201901708626,0,0,0,0,0,0,0,0,7
201901708633,0,0,0,0,0,0,0,0,7
201901708643,0,0,0,0,0,0,0,0,7
201901708645,0,0,0,0,0,0,1,0,7
201901708648,0,0,0,0,0,0,1,0,7
201901708649,0,0,0,0,0,0,0,0,7
201901708650,0,0,0,0,0,0,0,0,7
201901708651,0,0,0,0,0,0,0,0,7
201901708653,1,0,0,0,0,0,0,0,7
201901708659,0,0,0,0,0,0,0,0,7
201901708663,0,0,0,0,0,0,0,0,7
201901708672,0,0,0,0,0,0,0,0,7
201901708676,0,0,0,0,0,0,0,0,7
201901708689,0,0,0,0,0,0,0,0,7
201901708693,0,0,0,0,0,0,0,0,7
201901708709,0,0,0,0,0,1,0,0,7
201901708808,0,0,0,0,0,1,0,0,7
201901708868,0,0,0,0,0,1,0,0,7
201901708887,0,0,0,0,0,1,0,0,7
201901708927,0,0,0,0,0,1,0,0,7
201901709002,0,0,0,0,0,1,0,0,7
201901709004,0,0,0,0,0,1,0,1,7
201901709022,0,0,0,0,0,1,0,0,7
201901709028,0,0,0,0,0,0,0,0,7
201901709113,1,0,0,1,0,1,0,0,6
201901709122,0,0,0,0,0,1,0,0,6
201901709144,0,0,0,0,0,1,0,0,6
201901709150,0,0,0,0,0,1,0,0,6
201901709188,0,0,0,0,0,1,0,0,7
201901709212,0,0,0,0,0,0,0,0,7
201901709220,0,0,0,0,0,1,0,0,7
201901709222,0,0,0,0,0,1,0,0,7
201901709238,0,0,0,0,0,1,0,0,7
201901709247,0,0,0,0,0,1,0,0,7
201901709262,0,0,0,0,0,0,0,1,2
201901709263,0,0,0,0,0,0,0,1,7
201901709281,0,0,0,0,0,0,0,0,7
201901709361,0,0,0,0,0,1,0,0,7
201901709454,0,0,0,0,0,1,0,1,6
201901709465,0,0,0,0,0,1,0,0,6
201901709470,0,0,0,0,0,1,1,0,6
201901709485,0,0,0,0,0,1,0,0,6
201901709495,0,0,0,0,0,1,0,0,6
201901709504,0,0,0,0,0,1,0,0,6
201901709517,0,0,0,0,0,1,0,0,6
201901709533,0,0,0,0,0,1,0,0,6
201901709538,0,1,0,0,0,1,0,1,6
201901709549,0,0,0,0,0,1,0,0,7
201901709561,0,0,0,0,0,1,0,0,6
201901709566,0,0,0,0,0,1,0,1,7
201901709602,0,0,0,0,0,1,0,0,7
201901709609,0,0,0,0,0,1,0,0,6
201901709633,0,0,0,0,0,1,0,0,7
201901709645,0,0,0,0,0,1,0,0,6
201901709651,0,0,0,0,0,1,0,0,6
201901709664,0,0,0,0,0,1,0,0,6
201901709680,0,0,0,0,0,1,0,0,6
201901709686,0,1,0,0,0,1,0,0,6
201901709695,0,0,0,0,0,1,0,0,6
201901709715,0,0,0,0,0,1,0,0,6
201901709736,0,0,0,0,0,1,0,0,7
201901709751,0,0,0,0,0,1,0,0,6
201901709757,0,0,1,0,0,1,0,0,7
201901709783,0,0,0,0,0,1,0,0,6
201901709804,0,0,0,0,0,1,0,0,6
201901709810,0,0,0,0,0,1,0,0,6
201901709813,0,0,0,0,0,1,0,1,6
201901709825,0,0,0,0,0,1,0,0,6
201901709830,0,0,0,0,0,1,0,0,6
201901709835,0,0,0,0,0,1,0,0,6
201901709840,0,0,0,0,0,1,0,0,4
201901709865,0,0,0,0,0,1,0,0,7
201901709877,0,0,1,0,0,1,0,0,7
201901709880,0,0,0,0,0,1,0,0,7
201901709921,0,0,0,0,0,1,0,0,7
201901709952,0,0,0,0,0,1,0,0,6
201901709968,0,0,0,0,0,1,0,0,6
201901709976,0,0,0,0,0,1,0,0,6
201901709979,0,0,0,0,0,1,0,0,6
201901709990,0,0,0,0,0,1,0,0,6
201901710000,0,0,0,0,0,1,0,0,5
201901710006,0,0,0,0,0,1,0,0,5
201901710007,0,0,0,0,0,1,0,0,6
201901710010,0,0,0,0,0,1,0,0,5
201901710035,0,0,0,0,0,1,0,0,6
201901710045,0,0,0,0,0,1,0,0,6
201901710088,0,0,0,0,0,1,0,1,6
201901710090,0,0,0,0,0,1,0,1,6
201901710099,0,0,0,0,0,1,0,1,6
201901710124,0,0,0,0,0,1,0,0,5
201901710129,0,0,0,0,0,1,0,0,6
201901710138,0,0,0,0,0,1,0,0,6
201901710140,0,0,0,0,0,1,0,0,5
201901710339,0,0,1,0,0,1,0,0,6
201901710343,0,0,0,0,0,1,0,0,6
201901710345,0,0,0,0,0,1,0,1,5
201901710351,0,0,0,0,0,1,0,0,6
201901710370,0,0,1,0,0,1,0,1,6
201901710375,0,0,1,0,0,1,1,0,6
201901710390,0,0,0,0,0,1,0,0,6
201901710402,0,0,1,0,0,1,0,0,6
201901710467,0,0,0,0,0,1,0,0,5
201901710469,0,0,0,0,0,1,0,0,5
201901710497,0,0,0,0,0,1,0,0,5
201901710508,0,0,0,0,0,1,0,0,5
201901710510,0,0,0,0,0,1,0,0,5
201901710520,0,0,0,0,0,1,0,0,5
201901710529,0,0,0,0,0,1,0,0,5
201901710545,0,0,0,0,0,1,0,0,5
201901710551,0,0,0,0,0,1,0,0,5
201901710566,0,0,0,0,0,1,0,0,5
201901710585,0,0,0,0,0,1,0,0,5
201901710586,0,0,0,0,0,1,0,0,5
201901710594,0,0,0,0,0,1,0,0,5
201901710596,0,0,0,0,0,1,0,0,5
201901710615,0,0,0,0,0,1,0,0,5
201901710623,0,0,0,0,0,1,0,0,5
201901710642,0,0,0,0,0,1,0,0,5
201901710651,0,0,0,0,0,1,0,1,5
201901710656,0,0,0,0,0,1,0,0,5
201901710661,0,0,0,0,0,1,0,0,5
201901710667,0,0,0,0,0,1,0,0,6
201901710669,0,1,0,0,0,1,0,0,6
201901710674,0,0,0,0,0,1,0,0,7
201901710675,0,0,1,0,0,1,0,0,6
201901710687,0,0,0,0,0,1,0,0,7
201901710773,0,0,0,0,0,1,0,0,7
201901710934,0,0,0,0,0,1,0,0,6
201901710994,0,0,0,0,0,1,0,1,7
201901711069,0,0,0,0,0,1,0,0,7
201901711079,0,0,0,0,0,1,0,0,7
201901711128,0,0,0,0,0,1,0,0,7
201901711158,0,0,0,0,0,1,0,0,7
201901711310,0,0,0,0,0,1,0,1,7
201901711319,0,0,0,0,0,1,0,1,7
201901711338,0,0,0,0,0,1,0,0,7
201901711377,0,0,0,0,0,1,0,0,7
201901711399,0,0,0,0,0,1,0,1,7
201901711419,0,0,0,0,0,1,0,0,7
201901711450,0,0,0,0,0,0,0,0,7
201901711454,0,0,0,0,0,0,0,0,7
201901711457,0,0,0,0,0,0,0,0,7
201901711475,0,0,0,0,0,1,0,0,7
201901711483,0,0,0,0,0,1,0,0,7
201901711485,0,0,0,0,0,1,0,0,7
201901711540,0,0,0,0,0,1,0,0,3
201901711547,0,0,0,0,0,1,0,0,7
201901711565,0,0,0,0,0,1,0,0,7
201901711584,0,0,0,0,0,1,0,0,7
201901711604,0,0,0,0,0,1,0,0,7
201901711624,0,0,0,0,0,1,0,0,7
201901711625,0,1,0,0,0,1,0,0,6
201901711650,0,0,0,0,0,1,0,0,7
201901711763,0,0,0,0,0,1,0,0,7
201901711795,0,0,0,0,0,0,0,0,7
201901711796,0,0,0,0,0,0,0,0,7
201901711918,0,0,0,0,0,1,0,0,7
201901711928,0,0,0,0,0,0,0,0,7
201901711947,0,0,0,0,0,1,0,0,7
201901711961,0,0,0,0,0,1,0,0,7
201901711965,0,0,0,0,0,1,0,0,7
201901711998,0,0,0,0,0,1,0,0,7
201901712000,0,0,0,0,0,1,0,0,7
201901712002,0,0,0,0,0,1,0,0,7
201901712011,0,0,0,0,0,1,0,0,7
201901712016,0,0,0,0,0,1,0,0,7
201901712041,0,0,0,0,0,1,0,1,7
201901712046,0,0,0,0,0,1,0,0,7
201901712047,0,0,0,0,0,1,0,0,7
201901712070,0,0,0,0,0,1,0,0,7
201901712096,0,0,0,0,0,1,1,1,7
201901712098,0,0,0,0,0,1,0,0,7
201901712103,0,0,0,0,0,1,0,0,7
201901712118,1,0,0,0,0,0,0,0,7
201901712121,0,0,0,0,0,0,0,0,7
201901712127,0,0,0,0,0,0,0,0,7
201901712133,0,0,0,0,0,0,0,0,7
201901712185,0,0,0,0,0,1,0,0,7
201901712196,0,0,0,0,0,1,0,0,7
201901712225,0,0,0,0,0,1,0,0,7
201901712228,0,0,0,0,0,1,0,0,7
201901712307,0,0,0,0,0,1,0,0,7
201901712312,0,0,0,0,0,1,0,0,6
201901712315,0,0,0,0,0,1,0,0,5
201901712316,0,0,0,0,0,1,0,0,6
201901712322,0,0,0,0,0,1,0,0,5
201901712327,0,0,0,0,0,1,0,0,5
201901712337,0,0,0,0,0,1,0,0,6
201901712351,0,0,0,0,0,1,0,0,6
201901712360,0,0,0,0,0,1,0,0,5
201901712370,0,1,0,0,0,1,1,0,6
201901712373,0,0,0,0,0,1,0,0,6
201901712374,0,0,0,0,0,1,0,1,6
201901712376,0,0,0,0,0,1,0,0,5
201901712381,0,0,0,0,0,1,0,0,6
201901712386,0,0,0,0,0,1,0,0,6
201901712395,0,0,0,0,0,1,0,0,6
201901712401,0,0,0,0,0,1,0,0,5
201901712422,0,0,0,0,0,1,0,0,7
201901712428,0,0,0,0,0,1,0,0,7
201901712437,0,0,0,0,0,1,0,0,7
201901712447,0,0,0,0,0,1,0,1,3
201901712450,0,0,0,0,0,1,0,0,3
201901712451,0,0,0,0,0,1,0,0,4
201901712487,0,0,0,0,0,1,0,0,6
201901712514,0,0,0,0,0,1,0,0,6
201901712602,0,0,0,0,0,1,0,0,6
201901712626,0,0,0,0,0,1,0,0,7
201901712661,0,0,0,0,0,1,0,0,7
201901712662,0,0,0,0,0,1,0,0,7
201901712663,0,0,0,0,0,1,0,0,6
201901712674,0,1,0,0,0,1,0,0,7
201901712696,0,0,0,0,0,1,0,0,6
201901712699,0,0,0,0,0,1,0,0,6
201901712713,0,0,0,0,0,1,0,0,6
201901712719,0,0,0,0,0,1,0,0,6
201901712745,0,0,0,0,0,0,0,1,2
201901712747,0,0,0,0,0,0,0,1,2
201901712749,0,0,0,0,0,1,0,0,6
201901712754,0,0,0,0,0,0,0,1,2
201901712759,0,0,0,0,0,0,0,1,2
201901712765,0,0,0,0,0,0,0,1,2
201901712771,0,0,0,0,0,0,0,1,2
201901712773,0,0,0,0,0,0,0,1,2
201901712776,0,0,0,0,0,0,0,0,2
201901712778,0,0,0,0,0,0,0,0,2
201901712784,0,0,0,0,0,1,0,0,6
201901712785,0,0,0,0,0,0,0,0,2
201901712786,0,0,0,0,0,1,0,0,6
201901712788,0,0,0,0,0,0,0,1,2
201901712791,0,0,0,0,0,0,0,0,2
201901712795,0,0,0,0,0,0,1,0,2
201901712796,0,0,0,0,0,0,0,0,2
201901712798,0,0,0,0,0,0,0,0,2
201901712803,0,0,0,0,0,0,0,0,2
201901712804,0,0,0,0,0,0,0,0,2
201901712807,0,0,0,0,0,0,0,0,2
201901712812,0,0,0,0,0,1,0,0,6
201901712833,0,0,0,0,0,0,0,0,3
201901712848,0,0,0,0,0,0,0,0,3
201901712851,0,0,0,0,0,1,0,0,6
201901712852,0,0,0,0,0,1,0,0,7
201901712867,0,0,0,0,0,0,0,0,3
201901712874,1,0,0,0,0,1,1,0,6
201901712890,0,0,0,0,0,0,0,1,3
201901712912,0,0,0,0,0,1,0,0,6
201901712914,0,0,0,0,0,0,0,0,3
201901712917,0,0,0,0,0,1,0,0,5
201901712923,0,0,0,0,0,0,0,0,3
201901712925,0,0,0,0,0,1,0,0,6
201901712927,0,0,0,0,0,1,0,0,6
201901712931,0,0,0,0,0,0,0,1,3
201901712934,0,0,0,0,0,1,0,0,6
201901712936,0,0,0,0,0,0,0,1,3
201901712943,0,0,0,0,0,0,1,1,3
201901712949,0,0,0,0,0,0,0,0,3
201901712952,0,0,0,0,0,1,0,0,6
201901712970,0,0,0,0,0,0,0,0,3
201901712973,0,0,0,0,0,1,0,0,7
201901712975,0,0,0,0,0,0,0,0,3
201901712978,0,0,0,0,0,1,0,0,7
201901712993,0,0,0,0,0,0,0,0,3
201901713000,0,0,0,0,0,1,0,0,7
201901713007,0,0,0,0,0,0,0,0,3
201901713014,0,0,0,0,0,1,0,0,6
201901713015,0,0,0,0,0,0,0,0,3
201901713025,0,0,0,0,0,0,1,1,4
201901713041,0,0,0,0,0,0,0,0,3
201901713044,0,0,0,0,0,0,0,1,4
201901713050,0,0,0,0,0,0,0,0,4
201901713053,0,0,0,0,0,0,0,0,4
201901713055,0,0,0,0,0,0,0,0,4
